date,close,monthly_return
2004-02-27,50.82328414916992,0.011415473290979472
2004-03-31,51.17079544067383,0.006837639426919617
2004-04-30,49.7347526550293,-0.028063718245487146
2004-05-28,49.54669189453125,-0.003781274671304291
2004-06-30,49.907554626464844,0.007283286091062324
2004-07-30,50.36917495727539,0.0092495081008388
2004-08-31,51.18447494506836,0.016186486844077308
2004-09-30,51.44905471801758,0.005169141096654117
2004-10-29,51.89491653442383,0.008666083737591146
2004-11-30,51.5113410949707,-0.007391387539831262
2004-12-31,51.92204284667969,0.00797303550982642
2005-01-31,52.175601959228516,0.0048834579428540525
2005-02-28,51.98179244995117,-0.003714562017488432
2005-03-31,51.475372314453125,-0.009742259965075939
2005-04-29,52.36222839355469,0.017228745305307047
2005-05-31,52.79555892944336,0.008275632057363147
2005-06-30,53.2581787109375,0.008762475308053741
2005-07-29,52.70671081542969,-0.010354614236828152
2005-08-31,53.3294677734375,0.011815515488883488
2005-09-30,52.830047607421875,-0.009364806866952735
2005-10-31,52.3065185546875,-0.00990968353132482
2005-11-30,52.502410888671875,0.003745084540076382
2005-12-30,53.09782791137695,0.01134075583629146
2006-01-31,53.06621170043945,-0.000595433225446973
2006-02-28,53.15155792236328,0.0016082968651618401
2006-03-31,52.69047927856445,-0.008674790764784501
2006-04-28,52.611968994140625,-0.001490027904448521
2006-05-31,52.50749969482422,-0.0019856565210102373
2006-06-30,52.42300033569336,-0.0016092817144592875
2006-07-31,53.151119232177734,0.013889302249429303
2006-08-31,53.9967155456543,0.015909285179542154
2006-09-29,54.54295349121094,0.010116132806166522
2006-10-31,54.916969299316406,0.006857270906052815
2006-11-30,55.50014114379883,0.01061915564393101
2006-12-29,55.166908264160156,-0.006004180760104338
2007-01-31,55.128108978271484,-0.0007033072381523731
2007-02-28,56.02418899536133,0.016254503078330318
2007-03-30,55.91490173339844,-0.0019507156448429486
2007-04-30,56.24466323852539,0.005897560308685712
2007-05-31,55.72875213623047,-0.009172623189279583
2007-06-29,55.51872634887695,-0.0037687150582539353
2007-07-31,56.114524841308594,0.010731487042546117
2007-08-31,56.83250427246094,0.012794894604966967
2007-09-28,57.192142486572266,0.006328037427089095
2007-10-31,57.76862335205078,0.010079721451488943
2007-11-30,58.81050491333008,0.01803542305188599
2007-12-31,58.80504608154297,-9.282069241123292e-05
2008-01-31,60.16517639160156,0.023129482938803347
2008-02-29,60.06887435913086,-0.0016006274434217094
2008-03-31,60.14678192138672,0.0012969705706498136
2008-04-30,60.34381866455078,0.003275931593839765
2008-05-30,59.5803108215332,-0.012652627227022095
2008-06-30,59.470149993896484,-0.0018489468436425627
2008-07-31,59.70443344116211,0.0039395133069224375
2008-08-29,60.147396087646484,0.007419258854887367
2008-09-30,59.0889778137207,-0.017597075563894116
2008-10-31,57.74113082885742,-0.022810463723241248
2008-11-28,59.48735427856445,0.030242280063457194
2008-12-31,63.4506950378418,0.06662492906842021
2009-01-30,62.19013595581055,-0.019866749785474425
2009-02-27,61.53383255004883,-0.010553175285354821
2009-03-31,62.2125129699707,0.011029386465890356
2009-04-30,62.533077239990234,0.005152729808137968
2009-05-29,62.976898193359375,0.007097379066535181
2009-06-30,63.2418212890625,0.004206671069917123
2009-07-31,64.04444885253906,0.01269140494559684
2009-08-31,64.8259048461914,0.012201775605121146
2009-09-30,65.59616088867188,0.011881917333942393
2009-10-30,65.74169921875,0.002218701950029267
2009-11-30,66.58728790283203,0.012862288230007568
2009-12-31,65.33468627929688,-0.018811422765303565
2010-01-29,66.2590560913086,0.014148224544312749
2010-02-26,66.39059448242188,0.0019852137786571245
2010-03-31,66.38607025146484,-6.814566117840926e-05
2010-04-30,67.03221130371094,0.009733081801627463
2010-05-28,67.7578125,0.01082466447364383
2010-06-30,68.95622253417969,0.01768666947711295
2010-07-30,69.54561614990234,0.008547359383419106
2010-08-31,70.44049072265625,0.012867447616324856
2010-09-30,70.4456787109375,7.365065501430124e-05
2010-10-29,70.55297088623047,0.0015230483580579435
2010-11-30,69.96389770507812,-0.008349374572790835
2010-12-31,69.49134063720703,-0.006754298765101474
2011-01-31,69.43215942382812,-0.0008516343595653675
2011-02-28,69.63387298583984,0.0029051892334273077
2011-03-31,69.4786148071289,-0.002229635837468158
2011-04-29,70.5676498413086,0.015674391857160908
2011-05-31,71.44256591796875,0.01239826008982381
2011-06-30,71.12450408935547,-0.004451993353353001
2011-07-29,72.32408142089844,0.01686587972600706
2011-08-31,73.42378997802734,0.015205288964944108
2011-09-30,73.9896011352539,0.007706101215912309
2011-10-31,74.0831527709961,0.001264388972325614
2011-11-30,73.838134765625,-0.0033073377172335716
2011-12-30,74.83989715576172,0.013567005630850337
2012-01-31,75.38297271728516,0.007256497966494413
2012-02-29,75.37272644042969,-0.00013592296093034584
2012-03-30,74.94088745117188,-0.005729379971402659
2012-04-30,75.61981201171875,0.009059467850433878
2012-05-31,76.43512725830078,0.010781767699391764
2012-06-29,76.42005157470703,-0.0001972350166017378
2012-07-31,77.46098327636719,0.01362118554241687
2012-08-31,77.46098327636719,0.0
2012-09-28,77.66752624511719,0.0026664129477040888
2012-10-31,77.63087463378906,-0.0004719039359185606
2012-11-30,77.84093475341797,0.0027058837172688754
2012-12-31,77.65008544921875,-0.0024517858733812403
2013-01-31,77.16769409179688,-0.006212373812999217
2013-02-28,77.62370300292969,0.005909324057167709
2013-03-28,77.70018768310547,0.0009853263528654121
2013-04-30,78.45274353027344,0.009685380043574776
2013-05-31,76.88276672363281,-0.020011751482404194
2013-06-28,75.67924499511719,-0.015653985669400683
2013-07-31,75.88294219970703,0.00269158610928244
2013-08-30,75.2558364868164,-0.00826411963890672
2013-09-30,76.0992202758789,0.011206888773473977
2013-10-31,76.73284149169922,0.008326251090658765
2013-11-29,76.54048919677734,-0.002506779251002733
2013-12-31,76.1143569946289,-0.005567408918081274
2014-01-31,77.2872085571289,0.015409071413199582
2014-02-28,77.5781478881836,0.0037643917601142274
2014-03-31,77.46324920654297,-0.001481070182369315
2014-04-30,78.09976959228516,0.008217062829949384
2014-05-30,79.02059936523438,0.01179042880352088
2014-06-30,78.97514343261719,-0.0005752415570412506
2014-07-31,78.7769775390625,-0.002509218533091606
2014-08-29,79.68262481689453,0.011496344568220573
2014-09-30,79.19271087646484,-0.006148315790995507
2014-10-31,80.03536987304688,0.010640613097542717
2014-11-28,80.56121826171875,0.006570200019141215
2014-12-31,80.68016052246094,0.0014764208301292214
2015-01-30,82.33597564697266,0.020523200670265807
2015-02-27,81.59921264648438,-0.008948251292330123
2015-03-31,81.90498352050781,0.0037472282404016344
2015-04-30,81.64060974121094,-0.0032278106646670413
2015-05-29,81.28352355957031,-0.0043738794060032005
2015-06-30,80.40835571289062,-0.010766854195712883
2015-07-31,81.1015853881836,0.00862136365240751
2015-08-31,80.82921600341797,-0.003358373125037728
2015-09-30,81.48507690429688,0.008114156406653361
2015-10-30,81.541015625,0.0006864903713452719
2015-11-30,81.22372436523438,-0.0038911860164315693
2015-12-31,81.0679931640625,-0.001917311750832873
2016-01-29,82.07373809814453,0.01240619009831212
2016-02-29,82.80183410644531,0.008871242192357798
