date,close,monthly_return
2004-02-27,25.359464645385742,0.022990241798366506
2004-03-31,25.37738800048828,0.0007067718247673049
2004-04-30,24.51713752746582,-0.033898306358633445
2004-05-28,24.796720504760742,0.01140357339765763
2004-06-30,25.6282958984375,0.03353570055835009
2004-07-30,24.535057067871094,-0.04265749212896586
2004-08-31,24.827190399169922,0.01190677203198276
2004-09-30,25.341541290283203,0.020717241171617884
2004-10-29,26.228675842285156,0.035007126908342734
2004-11-30,27.823726654052734,0.06081324201643756
2004-12-31,29.161136627197266,0.04806724813585417
2005-01-31,28.606124877929688,-0.01903258286406928
2005-02-28,29.688846588134766,0.03784929677911131
2005-03-31,28.910018920898438,-0.02623300521036709
2005-04-29,28.44233512878418,-0.016177221931050978
2005-05-31,28.196680068969727,-0.00863695117514618
2005-06-30,28.600650787353516,0.014326889456335534
2005-07-29,29.457746505737305,0.0299676998525773
2005-08-31,30.587804794311523,0.03836200737059525
2005-09-30,31.71784210205078,0.036944047320107476
2005-10-31,30.707902908325195,-0.031841358894345695
2005-11-30,31.41759490966797,0.023111053967490802
2005-12-30,33.045841217041016,0.051825937410377554
2006-01-31,34.95308303833008,0.05771503314933124
2006-02-28,34.70842361450195,-0.006999652178316551
2006-03-31,36.09853744506836,0.040051194661159695
2006-04-28,37.82783889770508,0.04790502815434605
2006-05-31,36.382118225097656,-0.038218431576727774
2006-06-30,36.359886169433594,-0.0006110709532224368
2006-07-31,36.65458679199219,0.00810510300239442
2006-08-31,37.5887451171875,0.0254854414400163
2006-09-29,37.67214584350586,0.002218768571771834
2006-10-31,39.08451461791992,0.03749106250228462
2006-11-30,40.28557586669922,0.030729849417872046
2006-12-29,41.57358169555664,0.031971885746881146
2007-01-31,42.15272903442383,0.013930657769837707
2007-02-28,42.10162353515625,-0.0012123888639770097
2007-03-30,43.32236862182617,0.02899520218384355
2007-04-30,44.94625473022461,0.0374837793975169
2007-05-31,46.00802993774414,0.023623218750761232
2007-06-29,45.86039733886719,-0.003208844175173864
2007-07-31,44.809974670410156,-0.02290478777790239
2007-08-31,44.52608871459961,-0.006335329530949507
2007-09-28,46.89376449584961,0.05317502276982311
2007-10-31,48.88671875,0.04249934454135751
2007-11-30,47.115203857421875,-0.036237140431482184
2007-12-31,45.7105712890625,-0.02981272399054069
2008-01-31,42.12358856201172,-0.07847162321309831
2008-02-29,41.69269943237305,-0.010229164806420554
2008-03-31,41.86738204956055,0.004189765104340104
2008-04-30,44.14418411254883,0.05438128565796441
2008-05-30,44.66825485229492,0.01187179580462816
2008-06-30,40.74333572387695,-0.08786819949417202
2008-07-31,39.39056396484375,-0.03320228290096616
2008-08-29,37.7174072265625,-0.04247607979856671
2008-09-30,33.403961181640625,-0.11436220997407609
2008-10-31,26.444303512573242,-0.20834827436251857
2008-11-28,24.759279251098633,-0.063719744430911
2008-12-31,26.955034255981445,0.08868412455040997
2009-01-30,23.253671646118164,-0.1373161901674056
2009-02-27,20.838180541992188,-0.10387568642430733
2009-03-31,22.586708068847656,0.08390979833061296
2009-04-30,25.1884708404541,0.11518999420703024
